ANO,CO_MES,CO_PRDT,CO_GEO2,CO_GEO3,kt_true,kt_test,kt_test_lr,experiment_id,oc_true,oc_test,oc_proba
26,01,12,032,999,0.0,30.94522397041321,30.29135834830148,7c9aada0-7233-40c4-8192-9694aa8a94dc,0.0,0.0,0.025
26,03,12,032,999,,,,7c9aada0-7233-40c4-8192-9694aa8a94dc,0.0,0.0,0.0
26,05,12,032,999,332.53863525390625,222.9851959991455,299.5911641438802,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.9050000000000002
26,07,12,032,999,245.92051696777344,255.54708450317383,324.4246073404948,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
26,09,12,032,999,325.7843322753906,163.67921249389647,201.9391581217448,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
26,11,12,032,999,189.85665893554688,84.03912179978688,107.96822602408272,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.7799999999999997
27,01,12,032,999,0.0,37.86351128578186,30.935591615949356,7c9aada0-7233-40c4-8192-9694aa8a94dc,0.0,0.0,0.0
27,03,12,032,999,,,,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,0.0,0.0
27,05,12,032,999,305.8817443847656,313.04529846191406,343.4443318759693,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.8990909090909085
27,07,12,032,999,238.38064575195312,247.97943878173828,309.67776031494145,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
27,09,12,032,999,432.5427551269531,199.02151748657226,252.39163869222003,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
27,11,12,032,999,50.304561614990234,105.79572541364033,152.3441161049737,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.8263636363636359
28,01,12,032,999,0.0,43.14843441009521,31.579824883597233,7c9aada0-7233-40c4-8192-9694aa8a94dc,0.0,0.0,0.0
28,03,12,032,999,,,,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,0.0,0.26416666666666677
28,05,12,032,999,319.71099853515625,284.33703819274905,344.97078963248964,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.9146666666666668
28,07,12,032,999,311.820068359375,243.77044540405274,283.9329299926758,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
28,09,12,032,999,389.19134521484375,308.26827545166014,324.4422348022461,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
28,11,12,032,999,180.89547729492188,100.98579493713376,124.96855417887372,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.8424999999999998
29,01,12,032,999,0.0,27.75047251701355,32.22405815124512,7c9aada0-7233-40c4-8192-9694aa8a94dc,0.0,0.0,0.0
29,03,12,032,999,,,,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.634102564102564
29,05,12,032,999,227.9569854736328,283.7884265136719,362.8297676510281,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.9386410256410248
29,07,12,032,999,457.44775390625,282.91848892211914,258.004877726237,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
29,09,12,032,999,301.14208984375,376.53089157104495,362.90184020996094,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
29,11,12,032,999,57.76475143432617,114.97283093361622,154.4291514078776,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.8553846153846149
30,01,12,032,999,0.0,30.563963174819946,32.868291418892994,7c9aada0-7233-40c4-8192-9694aa8a94dc,0.0,0.0,0.0
30,03,12,032,999,332.0709533691406,223.78750442504884,270.45532735188806,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.7856190476190476
30,05,12,032,999,847.267333984375,245.1824708557129,330.4086588541667,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.9481428571428574
30,07,12,032,999,771.136962890625,389.18476348876953,338.5152893066406,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
30,09,12,032,999,429.5894470214844,346.3728291320801,385.445883178711,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
30,11,12,032,999,46.562801361083984,108.67719381595795,124.74135996500651,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.8664285714285718
31,01,12,032,999,0.0,31.51898000717163,33.51252468654087,7c9aada0-7233-40c4-8192-9694aa8a94dc,0.0,0.0,0.0
31,03,12,032,999,354.17340087890625,253.22846466064453,369.3375244140625,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.9243333333333333
31,05,12,032,999,707.6133422851562,636.9011013793945,542.1216771443686,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.925583333333333
31,07,12,032,999,422.91912841796875,622.9607405090333,518.4752736409505,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
31,09,12,032,999,167.51910400390625,358.3784478759766,440.1006256103515,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
31,11,12,032,999,0.0,100.84318071751369,95.64954630533853,7c9aada0-7233-40c4-8192-9694aa8a94dc,0.0,1.0,0.8699999999999991
32,01,12,032,999,0.0,31.9452712059021,34.156757954188755,7c9aada0-7233-40c4-8192-9694aa8a94dc,0.0,0.0,0.0
32,03,12,032,999,644.9517822265625,337.64157272338866,412.9574844360352,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.964375
32,05,12,032,999,901.695556640625,674.4510935974121,642.9593170166015,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.9577083333333333
32,07,12,032,999,645.54541015625,499.3332334899902,566.5376861572266,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
32,09,12,032,999,472.5113525390625,293.78048553466795,377.4813954671224,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
32,11,12,032,999,86.45436096191406,100.90972260268587,95.69406719785746,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.8
33,01,12,032,999,271.89208984375,34.20210762023926,34.80099122183663,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.7274642857142856
33,03,12,032,999,536.6815795898438,541.4858595275879,620.3387837727864,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
33,05,12,032,999,1119.0638427734375,823.804296875,837.0062550862631,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.9215992063492062
33,07,12,032,999,1161.4820556640625,573.9115826416015,649.0729705810547,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
33,09,12,032,999,316.51031494140625,303.42901962280274,436.57447814941406,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
33,11,12,032,999,252.45591735839844,93.52848405187231,61.67681102137408,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.8194117647058823
34,01,12,032,999,167.80404663085938,196.8463824748993,271.89208984375,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.6352619047619047
34,03,12,032,999,640.5468139648438,564.6794985961914,658.3951437813896,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
34,05,12,032,999,849.1838989257812,1025.1434602355957,1048.8055735270186,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.9972222222222221
34,07,12,032,999,1113.65380859375,953.6457946777343,921.2400360107424,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
34,09,12,032,999,577.1267700195312,411.62636016845704,410.7709228515625,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
34,11,12,032,999,555.88330078125,122.4759836028637,154.71394859762754,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.8355555555555552
35,01,12,032,999,0.0,205.3040640926361,63.71600341796875,7c9aada0-7233-40c4-8192-9694aa8a94dc,0.0,0.0,0.12736111111111112
35,03,12,032,999,873.6331176757812,617.6675991821289,726.3681836809433,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
35,05,12,032,999,1216.0224609375,1023.99623046875,1103.4480987548832,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.9989473684210526
35,07,12,032,999,1042.7012939453125,895.9355212402344,1125.519490559896,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
35,09,12,032,999,676.1793823242188,526.4601281738281,464.5657409667969,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
35,11,12,032,999,144.56735229492188,211.2461743274265,343.22221997578947,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.8405263157894731
36,01,12,032,999,0.0,98.9649675655365,-40.372039794921875,7c9aada0-7233-40c4-8192-9694aa8a94dc,0.0,0.0,0.0
36,03,12,032,999,1035.765625,796.6440573120117,867.2291094462075,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
36,05,12,032,999,1472.53369140625,1151.8247192382812,1270.453328450521,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.998
36,07,12,032,999,1126.8037109375,1084.159194946289,1233.1782379150395,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
36,09,12,032,999,621.3084716796875,622.6498916625976,543.952217610677,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
36,11,12,032,999,211.0545654296875,232.49317846453457,298.9489615156844,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.8597499999999999
37,01,12,032,999,0.0,176.33907336235046,-144.4600830078125,7c9aada0-7233-40c4-8192-9694aa8a94dc,0.0,0.0,0.0
37,03,12,032,999,1485.7021484375,952.7215252685547,1019.8712219238282,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
37,05,12,032,999,1714.178466796875,1362.3098345947265,1493.0147878011066,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.9267135642135641
37,07,12,032,999,1160.080078125,1114.944736328125,1322.078017171224,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
37,09,12,032,999,601.138916015625,625.2888079833984,606.8116353352866,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
37,11,12,032,999,164.57894897460938,226.11908549471684,315.63294068413813,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.8774603174603167
38,01,12,032,999,190.0513458251953,194.80403708457948,-248.54812622070312,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.8758214285714285
38,03,12,032,999,1507.5433349609375,1291.1558197021484,1329.7340728759764,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
38,05,12,032,999,2052.85302734375,1578.1055676269532,1729.1259826660157,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.9254484126984124
38,07,12,032,999,1417.954833984375,1143.9315368652344,1363.5521647135415,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
38,09,12,032,999,585.2489624023438,606.6452154541016,670.3705342610677,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
38,11,12,032,999,432.9804992675781,244.6825729426706,278.35021947224936,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.8742424242424238
39,01,12,032,999,18.975557327270508,95.25395977020264,169.5060591924758,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.9125833333333333
39,03,12,032,999,1029.4456787109375,1307.0514849853516,1550.6068868001303,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
39,05,12,032,999,1921.11669921875,1713.232918701172,2010.5083546956375,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
39,07,12,032,999,1998.3353271484375,1301.8141650390626,1466.3134318033858,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
39,09,12,032,999,1182.4140625,644.2510015869141,704.7733317057293,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
39,11,12,032,999,367.94097900390625,295.0812644830128,377.67222632800826,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.8913970642883684
40,01,12,032,999,157.51954650878906,206.89716222763062,52.295375420497066,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,0.0,0.03
40,03,12,032,999,1531.2266845703125,1327.6680804443358,1520.1865214029945,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
40,05,12,032,999,2069.182861328125,1855.7480432128907,2099.185656738282,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
40,07,12,032,999,1965.6343994140625,1776.2906799316406,1766.3186279296879,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
40,09,12,032,999,1639.93310546875,958.1754833984374,941.4918599446617,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,1.0
40,11,12,032,999,765.9924926757812,355.44019864083697,400.4660091523201,7c9aada0-7233-40c4-8192-9694aa8a94dc,1.0,1.0,0.8349814629814633
41,01,12,032,999,,107.6206556892395,82.31764855335655,7c9aada0-7233-40c4-8192-9694aa8a94dc,,1.0,0.9736666666666668
41,03,12,032,999,,1490.635336303711,1658.5284871419276,7c9aada0-7233-40c4-8192-9694aa8a94dc,,1.0,1.0
41,05,12,032,999,,1987.649111328125,2299.3615356445316,7c9aada0-7233-40c4-8192-9694aa8a94dc,,1.0,0.9190714285714284
41,07,12,032,999,,1864.5227099609374,2034.1680704752607,7c9aada0-7233-40c4-8192-9694aa8a94dc,,1.0,1.0
41,09,12,032,999,,1347.3400384521485,1336.7191691080734,7c9aada0-7233-40c4-8192-9694aa8a94dc,,1.0,1.0
41,11,12,032,999,,230.7291760360172,567.8909662034775,7c9aada0-7233-40c4-8192-9694aa8a94dc,,1.0,0.8269843573093573
